"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","gene_biotype","ensembl_transcript_id","transcript_length","transcript_start","transcript_end"
"1090","ENSG00000121281",87.6246132808238,2.32996294816235,0.237961978387263,9.79132449626271,1.22678194066708e-22,1.19962916704698e-20,"ADCY7","protein_coding","ENST00000569265",497,50279527,50288230
"1091","ENSG00000121281",87.6246132808238,2.32996294816235,0.237961978387263,9.79132449626271,1.22678194066708e-22,1.19962916704698e-20,"ADCY7","protein_coding","ENST00000537579",2090,50287911,50310515
"1092","ENSG00000121281",87.6246132808238,2.32996294816235,0.237961978387263,9.79132449626271,1.22678194066708e-22,1.19962916704698e-20,"ADCY7","protein_coding","ENST00000254235",6138,50287912,50318132
"1093","ENSG00000121281",87.6246132808238,2.32996294816235,0.237961978387263,9.79132449626271,1.22678194066708e-22,1.19962916704698e-20,"ADCY7","protein_coding","ENST00000567277",2304,50288077,50310529
"1094","ENSG00000121281",87.6246132808238,2.32996294816235,0.237961978387263,9.79132449626271,1.22678194066708e-22,1.19962916704698e-20,"ADCY7","protein_coding","ENST00000568731",484,50300820,50301964
"1095","ENSG00000121281",87.6246132808238,2.32996294816235,0.237961978387263,9.79132449626271,1.22678194066708e-22,1.19962916704698e-20,"ADCY7","protein_coding","ENST00000570187",1320,50304394,50309198
"1096","ENSG00000121281",87.6246132808238,2.32996294816235,0.237961978387263,9.79132449626271,1.22678194066708e-22,1.19962916704698e-20,"ADCY7","protein_coding","ENST00000568930",1579,50313104,50315738
"1097","ENSG00000121858",588.76490223744,7.54849920000467,0.673005266821461,11.2161071720219,3.39905841153452e-29,4.88797929219494e-27,"TNFSF10","protein_coding","ENST00000241261",1876,172505508,172523430
"1098","ENSG00000121858",588.76490223744,7.54849920000467,0.673005266821461,11.2161071720219,3.39905841153452e-29,4.88797929219494e-27,"TNFSF10","protein_coding","ENST00000420541",1619,172505662,172523475
"1099","ENSG00000121858",588.76490223744,7.54849920000467,0.673005266821461,11.2161071720219,3.39905841153452e-29,4.88797929219494e-27,"TNFSF10","protein_coding","ENST00000430881",467,172507284,172523310
"1100","ENSG00000121858",588.76490223744,7.54849920000467,0.673005266821461,11.2161071720219,3.39905841153452e-29,4.88797929219494e-27,"TNFSF10","protein_coding","ENST00000494851",572,172509146,172523467
"1101","ENSG00000121858",588.76490223744,7.54849920000467,0.673005266821461,11.2161071720219,3.39905841153452e-29,4.88797929219494e-27,"TNFSF10","protein_coding","ENST00000472804",566,172511445,172523465
"1102","ENSG00000121858",588.76490223744,7.54849920000467,0.673005266821461,11.2161071720219,3.39905841153452e-29,4.88797929219494e-27,"TNFSF10","protein_coding","ENST00000466777",1326,172517355,172523467
"1103","ENSG00000122012",11.851358650333,2.82559125613794,0.686161436453718,4.11796860916787,3.82226744315931e-05,0.000345086287584699,"SV2C","protein_coding","ENST00000502798",10824,76083383,76333956
"1104","ENSG00000122012",11.851358650333,2.82559125613794,0.686161436453718,4.11796860916787,3.82226744315931e-05,0.000345086287584699,"SV2C","protein_coding","ENST00000322285",3010,76083414,76353939
"1105","ENSG00000122012",11.851358650333,2.82559125613794,0.686161436453718,4.11796860916787,3.82226744315931e-05,0.000345086287584699,"SV2C","protein_coding","ENST00000506257",437,76291765,76296122
"1106","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000552953",1673,57472264,57476641
"1107","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000424809",2569,57472264,57479632
"1108","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000393797",2912,57472264,57488814
"1109","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000550399",722,57472265,57474934
"1110","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000546200",2256,57472266,57477851
"1111","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000550288",2818,57472266,57488726
"1112","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000393791",2599,57472269,57479866
"1113","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000430041",2323,57472270,57478198
"1114","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000550440",805,57472477,57475411
"1115","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000550130",504,57472676,57475363
"1116","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000546704",552,57474269,57475140
"1117","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000548139",967,57475485,57478059
"1118","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000548148",950,57476078,57478337
"1119","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000550454",585,57476136,57477856
"1120","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000547200",105,57476158,57476337
"1121","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000552604",565,57476377,57477873
"1122","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000552420",1431,57476730,57479846
"1123","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000551574",505,57476831,57478036
"1124","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000551452",533,57476871,57477784
"1125","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000552066",624,57476888,57478610
"1126","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000547216",587,57476934,57477816
"1127","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000551000",546,57477214,57477867
"1128","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000549602",563,57477480,57478150
"1129","ENSG00000123329",4.28381395901587,2.68810280578532,1.11262210902862,2.4160070018132,0.0156917595975799,NA,"ARHGAP9","protein_coding","ENST00000552249",568,57477543,57479866
"1130","ENSG00000123609",2654.32869301606,4.53899858087739,0.305652817067521,14.8501774805324,6.93847211675281e-50,2.18086090732565e-47,"NMI","protein_coding","ENST00000243346",1229,151270470,151289668
"1131","ENSG00000123609",2654.32869301606,4.53899858087739,0.305652817067521,14.8501774805324,6.93847211675281e-50,2.18086090732565e-47,"NMI","protein_coding","ENST00000491771",2094,151277255,151289863
"1132","ENSG00000123609",2654.32869301606,4.53899858087739,0.305652817067521,14.8501774805324,6.93847211675281e-50,2.18086090732565e-47,"NMI","protein_coding","ENST00000414946",581,151282039,151289894
"1133","ENSG00000123609",2654.32869301606,4.53899858087739,0.305652817067521,14.8501774805324,6.93847211675281e-50,2.18086090732565e-47,"NMI","protein_coding","ENST00000477072",455,151282771,151289863
"1134","ENSG00000124201",11006.0099061622,3.37547138826241,0.235684666684489,14.3219812970742,1.59509947361605e-46,4.55784137902602e-44,"ZNFX1","protein_coding","ENST00000371754",5235,49237946,49278426
"1135","ENSG00000124201",11006.0099061622,3.37547138826241,0.235684666684489,14.3219812970742,1.59509947361605e-46,4.55784137902602e-44,"ZNFX1","protein_coding","ENST00000469991",640,49238943,49244752
"1136","ENSG00000124201",11006.0099061622,3.37547138826241,0.235684666684489,14.3219812970742,1.59509947361605e-46,4.55784137902602e-44,"ZNFX1","protein_coding","ENST00000371752",7212,49245897,49278065
"1137","ENSG00000124201",11006.0099061622,3.37547138826241,0.235684666684489,14.3219812970742,1.59509947361605e-46,4.55784137902602e-44,"ZNFX1","protein_coding","ENST00000396105",7209,49245900,49278057
"1138","ENSG00000124201",11006.0099061622,3.37547138826241,0.235684666684489,14.3219812970742,1.59509947361605e-46,4.55784137902602e-44,"ZNFX1","protein_coding","ENST00000371744",2964,49255808,49278041
"1139","ENSG00000124201",11006.0099061622,3.37547138826241,0.235684666684489,14.3219812970742,1.59509947361605e-46,4.55784137902602e-44,"ZNFX1","protein_coding","ENST00000455070",2122,49255933,49271223
"1140","ENSG00000124253",24.099545686641,2.61800830881452,0.46653034793973,5.61165703448028,2.00398314682755e-08,3.90537087657216e-07,"PCK1","protein_coding","ENST00000467047",5074,57561080,57566367
"1141","ENSG00000124253",24.099545686641,2.61800830881452,0.46653034793973,5.61165703448028,2.00398314682755e-08,3.90537087657216e-07,"PCK1","protein_coding","ENST00000319441",4320,57561110,57568121
"1142","ENSG00000124253",24.099545686641,2.61800830881452,0.46653034793973,5.61165703448028,2.00398314682755e-08,3.90537087657216e-07,"PCK1","protein_coding","ENST00000475833",1037,57561103,57562307
"1143","ENSG00000124253",24.099545686641,2.61800830881452,0.46653034793973,5.61165703448028,2.00398314682755e-08,3.90537087657216e-07,"PCK1","protein_coding","ENST00000498194",783,57562348,57563607
"1144","ENSG00000124253",24.099545686641,2.61800830881452,0.46653034793973,5.61165703448028,2.00398314682755e-08,3.90537087657216e-07,"PCK1","protein_coding","ENST00000470051",409,57562834,57563591
"1145","ENSG00000124253",24.099545686641,2.61800830881452,0.46653034793973,5.61165703448028,2.00398314682755e-08,3.90537087657216e-07,"PCK1","protein_coding","ENST00000485958",581,57564084,57565392
"1146","ENSG00000124256",47.447155614731,7.64079281162079,1.3639818460037,5.60182881759561,2.12101969764624e-08,4.10076233634557e-07,"ZBP1","protein_coding","ENST00000371173",2142,57603852,57620426
"1147","ENSG00000124256",47.447155614731,7.64079281162079,1.3639818460037,5.60182881759561,2.12101969764624e-08,4.10076233634557e-07,"ZBP1","protein_coding","ENST00000395822",2073,57603846,57620576
"1148","ENSG00000124256",47.447155614731,7.64079281162079,1.3639818460037,5.60182881759561,2.12101969764624e-08,4.10076233634557e-07,"ZBP1","protein_coding","ENST00000461547",4213,57604055,57618081
"1149","ENSG00000124256",47.447155614731,7.64079281162079,1.3639818460037,5.60182881759561,2.12101969764624e-08,4.10076233634557e-07,"ZBP1","protein_coding","ENST00000453793",357,57607061,57610265
"1150","ENSG00000124256",47.447155614731,7.64079281162079,1.3639818460037,5.60182881759561,2.12101969764624e-08,4.10076233634557e-07,"ZBP1","protein_coding","ENST00000541799",1041,57612891,57620394
"1151","ENSG00000124256",47.447155614731,7.64079281162079,1.3639818460037,5.60182881759561,2.12101969764624e-08,4.10076233634557e-07,"ZBP1","protein_coding","ENST00000480037",1737,57612891,57620427
"1152","ENSG00000124256",47.447155614731,7.64079281162079,1.3639818460037,5.60182881759561,2.12101969764624e-08,4.10076233634557e-07,"ZBP1","protein_coding","ENST00000546110",558,57614904,57620480
"1153","ENSG00000124256",47.447155614731,7.64079281162079,1.3639818460037,5.60182881759561,2.12101969764624e-08,4.10076233634557e-07,"ZBP1","protein_coding","ENST00000538947",589,57615026,57620478
"1154","ENSG00000124256",47.447155614731,7.64079281162079,1.3639818460037,5.60182881759561,2.12101969764624e-08,4.10076233634557e-07,"ZBP1","protein_coding","ENST00000432548",573,57615124,57620490
"1155","ENSG00000124875",19.8613168466196,3.44233011508582,0.58124538751353,5.92233536649905,3.17401502504622e-09,7.2972495904981e-08,"CXCL6","protein_coding","ENST00000226317",1537,73836678,73838760
"1156","ENSG00000124875",19.8613168466196,3.44233011508582,0.58124538751353,5.92233536649905,3.17401502504622e-09,7.2972495904981e-08,"CXCL6","protein_coding","ENST00000515050",557,73836640,73837406
"1157","ENSG00000124875",19.8613168466196,3.44233011508582,0.58124538751353,5.92233536649905,3.17401502504622e-09,7.2972495904981e-08,"CXCL6","protein_coding","ENST00000503446",541,73837187,73849064
"1158","ENSG00000124882",18.926184575728,5.63362324258493,1.01591683932218,5.5453586598128,2.93352222293895e-08,5.52124516245532e-07,"EREG","protein_coding","ENST00000244869",4615,74365145,74388749
"1159","ENSG00000124882",18.926184575728,5.63362324258493,1.01591683932218,5.5453586598128,2.93352222293895e-08,5.52124516245532e-07,"EREG","protein_coding","ENST00000507603",1290,74365173,74382013
"1160","ENSG00000124882",18.926184575728,5.63362324258493,1.01591683932218,5.5453586598128,2.93352222293895e-08,5.52124516245532e-07,"EREG","protein_coding","ENST00000503689",598,74382423,74384952
"1161","ENSG00000125144",345.509530235301,-2.15004715774019,0.507322906344041,-4.23802499523279,2.25494669555216e-05,0.000215522750632227,"MT1G","protein_coding","ENST00000444837",406,56666731,56668065
"1162","ENSG00000125144",345.509530235301,-2.15004715774019,0.507322906344041,-4.23802499523279,2.25494669555216e-05,0.000215522750632227,"MT1G","protein_coding","ENST00000569500",305,56666735,56668034
"1163","ENSG00000125144",345.509530235301,-2.15004715774019,0.507322906344041,-4.23802499523279,2.25494669555216e-05,0.000215522750632227,"MT1G","protein_coding","ENST00000379811",410,56666730,56668065
"1164","ENSG00000125144",345.509530235301,-2.15004715774019,0.507322906344041,-4.23802499523279,2.25494669555216e-05,0.000215522750632227,"MT1G","protein_coding","ENST00000568675",628,56666806,56668021
"1165","ENSG00000125347",1893.3534901736,4.07109246154331,0.333983108361743,12.1895160552067,3.53514458587376e-34,6.94466528378522e-32,"IRF1","protein_coding","ENST00000679762",150,132449547,132453022
"1166","ENSG00000125347",1893.3534901736,4.07109246154331,0.333983108361743,12.1895160552067,3.53514458587376e-34,6.94466528378522e-32,"IRF1","protein_coding","ENST00000679921",935,132440440,132490773
"1167","ENSG00000125347",1893.3534901736,4.07109246154331,0.333983108361743,12.1895160552067,3.53514458587376e-34,6.94466528378522e-32,"IRF1","protein_coding","ENST00000681634",256,132449547,132484497
"1168","ENSG00000125347",1893.3534901736,4.07109246154331,0.333983108361743,12.1895160552067,3.53514458587376e-34,6.94466528378522e-32,"IRF1","protein_coding","ENST00000443093",3730,132468890,132473043
"1169","ENSG00000125347",1893.3534901736,4.07109246154331,0.333983108361743,12.1895160552067,3.53514458587376e-34,6.94466528378522e-32,"IRF1","protein_coding","ENST00000680594",166,132472149,132484497
"1170","ENSG00000125347",1893.3534901736,4.07109246154331,0.333983108361743,12.1895160552067,3.53514458587376e-34,6.94466528378522e-32,"IRF1","protein_coding","ENST00000679964",80,132472149,132485716
"1171","ENSG00000125347",1893.3534901736,4.07109246154331,0.333983108361743,12.1895160552067,3.53514458587376e-34,6.94466528378522e-32,"IRF1","protein_coding","ENST00000679786",160,132472149,132486686
"1172","ENSG00000125347",1893.3534901736,4.07109246154331,0.333983108361743,12.1895160552067,3.53514458587376e-34,6.94466528378522e-32,"IRF1","protein_coding","ENST00000679945",188,132472707,132486686
"1173","ENSG00000125347",1893.3534901736,4.07109246154331,0.333983108361743,12.1895160552067,3.53514458587376e-34,6.94466528378522e-32,"IRF1","protein_coding","ENST00000681049",78,132472845,132485716
